# 4575,22.833,25.343,121.674,129.343,0.0,7.2,1.0,253.0,60058099380000,61290954660000
60861631800000,24.017,121.81,   , 10,
60861687240000,24.037,121.85,3.6, 33,
60861779880000,23.483,121.7,   , 33,
60861861300000,24.182,122.105,4.8, 47,
60862785780000,24.819,122.8,4.5,120,
60862985340000,24.072,122.786,3.7, 33,
60863627880000,23.566,124.564,4.8, 33,
60863710020000,25.014,123.017,5.4,141,
60863879100000,24.091,122.993,4.2, 33,
60864048900000,24.372,122.981,4.6,167,
60864521640000,25.327,128.38,4.0, 33,
60864922140000,24.599,122.557,4.3, 33,
60865451160000,24.604,123.366,4.0, 33,
60865446720000,23.89,123.138,   , 82,
60866323620000,24.089,122.487,4.2, 33,
60866355120000,25.221,128.304,4.5, 33,
60866405580000,24.543,122.307,   , 33,
60866487240000,24.298,122.959,5.4, 47,
60867217740000,23.778,121.754,4.6, 10,
60867738120000,24.535,122.601,3.8, 56,
60867970020000,23.2,124.161,   , 33,
60869574660000,24.737,122.063,4.6, 10,
60870800460000,23.418,125.498,3.8, 33,
60871408380000,23.702,123.6,4.7, 33,
60871598880000,24.647,123.137,4.5,125,
60872293740000,23.701,122.101,4.6, 10,
60872514240000,24.611,123.192,4.1, 33,
60872530320000,23.088,125.665,   , 33,
60872841600000,24.441,121.981,   , 33,
60872940720000,25.116,122.488,4.7,182,
60873142020000,25.128,124.238,   ,113,
60873142860000,24.012,121.882,   , 33,
60874505940000,24.42,122.204,4.7, 62,
60874913940000,24.661,128.08,4.5, 33,
60874969500000,23.827,125.546,4.7, 33,
60874973460000,23.755,125.477,   , 33,
60875200140000,24.373,122.661,4.5, 71,
60875717460000,24.741,125.691,   , 33,
60876076800000,24.983,126.89,4.4, 33,
60876637560000,23.295,123.104,3.7, 33,
60876670860000,25.138,129.088,4.6, 33,
60876830100000,24.722,123.198,4.0,121,
60876981960000,23.415,121.88,   , 33,
60877031040000,23.249,121.97,4.2, 33,
60877054920000,24.425,126.654,4.6, 33,
60877925040000,25.21,126.055,4.9, 66,
60878541420000,24.364,123.039,4.3, 33,
60879577980000,24.009,122.265,4.2, 57,
60879592080000,24.054,122.552,4.7, 53,
60880340940000,24.115,122.646,5.9, 42,
60880824240000,24.328,122.316,4.2, 33,
60881490540000,24.228,123.056,4.4, 33,
60881748960000,23.836,125.784,4.2, 33,
60881914320000,25.246,124.637,4.7, 99,
60882408540000,24.908,128.479,3.4, 33,
60882866820000,23.162,121.974,3.5, 33,
60883367640000,24.883,122.738,4.4,151,
60883558140000,25.081,125.439,3.5, 33,
60883950300000,23.979,121.934,3.2, 90,
60884024340000,24.811,121.989,4.8, 93,
60884056380000,24.837,122.149,4.3, 43,
60884184480000,24.439,127.521,4.2, 33,
60884237640000,24.898,122.543,4.6, 33,
60884239800000,24.88,126.565,3.9, 33,
60884553120000,24.042,121.827,4.8, 10,
60886273440000,24.791,122.039,3.7, 72,
60886325940000,24.33,125.0,4.1, 33,
60886947780000,24.712,121.892,5.0, 10,
60887093820000,25.116,128.496,3.7, 33,
60887516700000,24.369,122.581,4.4, 63,
60888060300000,24.228,122.789,3.7, 59,
60888256620000,23.957,127.249,4.1, 33,
60888887340000,23.396,122.729,3.7, 33,
60888979020000,25.265,124.321,4.7,134,
60889021740000,24.064,121.812,4.2, 33,
60889248660000,24.451,122.355,5.4, 75,
60890088360000,24.698,123.199,   ,119,
60890182320000,24.287,124.736,4.5, 33,
60890232060000,23.853,122.623,4.0, 33,
60890660280000,23.869,122.045,4.0, 33,
60892276740000,25.151,128.341,4.4, 33,
60892321560000,24.151,122.462,4.5, 67,
60892331760000,24.146,122.709,4.4, 55,
60892562640000,22.852,123.03,4.7, 10,
60892620540000,23.979,121.842,   , 33,
60892633500000,24.542,121.834,4.7, 78,
60894351360000,23.032,123.057,4.8, 33,
60894378720000,24.915,123.045,4.6,162,
60894449220000,24.649,122.049,4.5, 45,
60894627000000,23.971,125.881,4.1, 33,
60894818760000,23.752,122.399,   , 33,
60897533760000,24.258,123.482,4.4, 68,
60898701240000,23.934,121.698,4.0, 33,
60898805400000,23.812,122.247,4.0, 33,
60898814100000,23.916,121.69,4.4, 33,
60898828260000,24.125,121.747,4.2, 33,
60899192520000,24.233,121.747,3.9, 33,
60899507340000,24.684,121.995,4.9, 75,
60899793240000,24.069,122.434,5.2, 44,
60899860680000,23.211,123.473,3.8, 33,
60899979540000,23.191,123.812,   , 33,
60899990400000,23.955,122.277,   , 33,
60900464340000,23.999,121.746,3.9, 33,
60901132560000,24.033,122.366,4.9, 33,
60901377720000,23.99,122.873,4.2, 40,
60901385640000,24.005,122.76,4.4, 47,
60901447860000,23.822,122.617,5.2, 50,
60901618380000,23.799,122.784,4.5, 33,
60902078160000,23.917,122.368,4.0, 61,
60902149500000,24.048,122.728,4.3, 10,
60902218560000,23.705,123.463,3.5, 33,
60902265420000,23.851,122.675,4.8, 33,
60902534580000,23.672,125.72,4.3, 33,
60903067500000,24.921,125.64,3.8,150,
60903109140000,25.243,124.011,4.6, 33,
60903116460000,23.583,122.006,   , 33,
60903344820000,24.024,122.599,4.3, 33,
60903345180000,24.013,122.601,5.0, 33,
60903348180000,25.297,123.908,4.2, 33,
60903598860000,25.187,124.583,4.5,117,
60904433520000,23.944,122.936,4.8, 33,
60905322600000,24.264,125.103,   , 33,
60905384040000,25.279,122.963,4.3,195,
60905412840000,24.898,122.368,   ,100,
60905577660000,24.56,121.68,   , 42,
60905721480000,24.425,123.014,   , 56,
60905814360000,24.213,122.822,   , 67,
60906079260000,25.341,123.545,4.9,170,
60906130380000,23.957,122.994,   , 33,
60906241140000,25.328,124.253,4.9,132,
60906302880000,24.44,127.823,   , 33,
60906541860000,23.959,123.259,   , 33,
60906967920000,23.673,121.775,4.3, 33,
60906968040000,23.712,121.841,4.8, 33,
60907774800000,22.838,122.087,4.7, 33,
60908446380000,25.154,123.575,4.2, 33,
60908710260000,24.244,125.134,4.5, 59,
60908903940000,24.225,123.206,3.6, 33,
60910216140000,24.197,122.137,4.8, 33,
60910386000000,24.382,126.961,4.1, 33,
60910529040000,23.33,121.791,4.1, 33,
60910786860000,23.986,123.355,4.2, 76,
60911178900000,24.016,122.539,3.4, 33,
60911610360000,25.205,126.861,4.0, 42,
60912002640000,23.939,121.987,4.3, 63,
60912108780000,25.287,123.829,5.2,150,
60913148100000,25.039,128.132,4.4, 33,
60914278200000,24.768,122.152,4.3, 54,
60914451420000,24.317,125.308,4.7, 33,
60914729580000,24.442,122.27,4.1, 64,
60915247920000,24.992,123.287,3.5,141,
60915492660000,25.157,124.03,4.0,143,
60915544500000,24.876,124.359,3.7, 93,
60916062840000,24.455,123.668,3.9, 33,
60916412160000,24.317,122.471,4.4, 57,
60916567380000,23.216,124.85,4.1, 33,
60916771740000,23.998,122.684,4.3, 33,
60916789800000,24.972,125.634,4.2, 33,
60916812360000,24.079,122.877,   , 33,
60916827900000,24.026,126.709,5.0, 33,
60917632380000,24.949,121.85,4.2, 33,
60918108960000,24.13,122.69,   , 33,
60918702600000,25.002,125.35,4.2, 44,
60920992140000,24.44,122.083,4.8, 10,
60921809520000,24.205,121.851,4.6, 33,
60922194300000,24.587,123.208,3.6,106,
60922382580000,24.64,127.592,4.3, 33,
60922928100000,24.6,122.361,4.4,106,
60923279220000,23.921,123.483,3.9, 10,
60923787420000,24.07,121.72,4.8,  2,
60923824320000,24.777,122.61,4.6,135,
60924032580000,24.749,122.036,3.7, 33,
60924040320000,23.804,121.88,4.8, 66,
60924332160000,23.914,121.906,4.4, 10,
60924348060000,23.937,121.886,4.7, 33,
60924390000000,23.914,121.982,4.6, 33,
60924392940000,23.756,122.137,   , 33,
60924408300000,24.63,121.82,   , 75,
60924438240000,23.96,121.859,4.8, 33,
60924488580000,24.419,123.754,4.4, 78,
60924636120000,23.995,122.963,   , 33,
60924639000000,24.108,121.946,4.6, 10,
60924804360000,24.243,121.726,4.7, 10,
60925299000000,24.771,122.478,5.0,127,
60925543980000,24.61,123.652,4.3, 10,
60925943940000,25.148,125.985,3.7, 33,
60926265120000,24.283,122.494,4.4, 59,
60929405340000,24.37,121.827,4.7, 33,
60929471340000,24.32,122.148,4.4, 33,
60929881440000,24.031,122.468,5.3, 33,
60930192240000,24.709,121.864,4.3, 86,
60930263400000,24.125,125.437,4.4, 33,
60930347580000,24.328,127.57,4.6, 43,
60931513740000,24.1,121.777,4.1, 40,
60931635120000,23.423,123.344,   , 33,
60931688100000,25.21,128.714,5.2, 33,
60933193860000,23.762,121.748,4.6, 33,
60933386340000,24.301,127.269,4.4, 33,
60933526380000,24.275,123.94,   , 10,
60933684780000,23.454,122.91,   , 74,
60934016280000,24.359,125.19,4.8, 33,
60934444560000,23.251,124.15,5.7, 14,
60934568220000,24.831,123.188,4.2, 89,
60934867860000,24.295,123.592,4.1, 52,
60935187240000,24.411,123.769,4.6, 33,
60935201940000,24.496,125.144,3.7, 22,
60935342820000,24.111,126.282,4.6, 10,
60935377380000,24.521,123.866,4.4, 33,
60935414820000,24.698,121.713,4.4, 33,
60935619600000,24.167,121.989,   , 68,
60935714520000,24.056,122.591,4.0, 53,
60935973300000,24.811,123.405,   , 33,
60936173400000,24.981,123.48,   , 33,
60936231600000,23.824,121.787,4.9, 33,
60936241260000,23.79,121.887,4.2, 33,
60936300360000,24.78,123.437,   , 33,
60936580440000,24.859,122.683,   ,141,
60937475520000,24.15,122.485,5.4, 48,
60937601820000,23.992,122.489,3.9, 33,
60938070300000,23.32,124.891,   , 33,
60938097720000,24.035,121.779,4.1, 33,
60938816460000,23.424,122.041,4.7, 33,
60938935380000,24.386,121.858,4.9, 33,
60939027720000,24.317,122.974,5.1, 55,
60939890160000,23.922,121.816,4.5, 33,
60939891480000,24.0,121.838,4.0, 51,
60940583520000,24.108,121.908,   , 10,
60941028420000,24.334,122.153,4.6, 42,
60941486580000,24.31,123.491,3.8, 47,
60941925420000,24.236,121.996,4.1, 33,
60942059820000,24.242,125.259,4.5, 33,
60942174060000,24.269,125.112,5.8, 15,
60942174720000,24.236,125.059,3.5, 33,
60942175020000,24.202,125.128,4.2, 33,
60942176880000,24.193,124.675,   , 33,
60942177960000,24.186,124.996,   , 33,
60942189660000,24.263,125.191,5.1, 33,
60942199920000,24.223,125.218,4.3, 33,
60942539520000,22.886,125.844,4.2, 33,
60942654780000,25.088,123.684,   ,200,
60942661320000,24.968,123.545,4.2,143,
60942928380000,24.582,122.449,5.2,109,
60943259220000,24.82,123.362,4.8, 33,
60943264320000,24.815,123.302,4.3, 33,
60943412580000,24.777,123.331,3.6, 33,
60943519080000,23.515,121.81,4.1, 56,
60943640460000,24.017,122.273,4.7, 33,
60943717320000,25.009,127.133,4.9, 33,
60943793340000,24.266,125.208,5.0, 33,
60944693640000,25.065,127.028,3.6, 33,
60945410760000,23.804,121.847,   , 33,
60946031040000,24.758,125.176,4.3, 33,
60946104480000,23.947,123.448,3.6, 33,
60946316400000,24.493,122.939,   ,105,
60947454900000,25.333,123.805,4.1,156,
60947473380000,24.245,123.614,4.4, 64,
60947674260000,24.086,122.766,3.9, 33,
60948251400000,23.981,126.367,   , 33,
60948642300000,25.188,125.635,3.8, 50,
60948836760000,24.831,122.212,4.0, 96,
60950170440000,23.168,121.869,4.0, 33,
60950289960000,23.906,121.991,3.7, 33,
60950426400000,23.114,121.796,3.3, 33,
60950792280000,24.125,127.251,4.5, 33,
60950960040000,23.213,123.782,3.6, 33,
60951452700000,23.795,121.776,4.4, 33,
60951590460000,25.127,124.294,   ,166,
60952191180000,24.758,121.764,   , 33,
60952207860000,24.272,125.233,4.0, 26,
60952449960000,24.141,122.908,4.4, 33,
60953174220000,24.463,122.397,5.6, 77,
60953207220000,23.891,123.424,5.4, 33,
60953222100000,24.513,122.033,5.9, 32,
60953529720000,24.127,122.679,   , 33,
60954590460000,23.851,121.859,4.3, 59,
60955514400000,23.91,121.756,4.4, 33,
60956114880000,24.012,122.485,   , 33,
60956184600000,24.225,126.167,3.6, 33,
60956712900000,23.471,121.716,3.1, 33,
60956936340000,24.128,121.798,   , 62,
60957287940000,24.087,121.982,3.8, 33,
60957867420000,25.204,123.994,   ,200,
60958129800000,24.8,127.769,4.2, 33,
60958580160000,24.166,127.305,4.0, 33,
60958911120000,24.112,126.19,4.3, 33,
60960079980000,24.104,121.829,4.5, 33,
60960714300000,24.479,124.883,4.4, 64,
60960798060000,24.779,122.49,   ,114,
60960904260000,23.937,121.804,   , 33,
60960933480000,24.104,121.916,4.6, 33,
60960995520000,23.923,121.754,   , 33,
60961040940000,24.952,123.291,   ,185,
60961734180000,24.116,122.662,   , 45,
60963141480000,24.205,123.371,   , 10,
60963151080000,24.078,122.796,   , 33,
60963826020000,23.922,121.856,4.5, 33,
60963916860000,25.34,127.634,3.8, 33,
60964640820000,24.491,123.328,   , 33,
60964915320000,23.763,122.282,4.9, 33,
60965276640000,24.313,122.623,   ,100,
60965857200000,24.748,123.458,   ,150,
60966088620000,24.821,122.72,5.1, 33,
60966168720000,25.275,125.047,4.5,119,
60966375900000,25.186,128.132,4.7, 33,
60966801780000,23.542,122.657,   , 33,
60967014540000,24.194,122.828,3.6, 65,
60967306560000,25.077,125.256,5.1, 73,
60967434660000,23.031,125.362,5.6, 10,
60967651980000,24.142,122.568,4.6, 33,
60967755240000,24.164,122.355,4.8, 35,
60968126160000,24.981,121.841,   ,144,
60968310180000,24.306,125.346,3.9, 48,
60968400240000,24.02,121.967,4.5, 33,
60969287040000,24.628,122.429,4.3, 95,
60969470520000,23.86,122.944,   , 10,
60969470520000,23.954,122.734,6.8, 14,
60969471780000,24.157,122.907,   , 10,
60969471780000,24.024,122.727,4.6, 10,
60969472920000,24.057,122.946,   , 10,
60969473160000,24.027,122.839,5.0, 10,
60969473580000,23.927,123.07,   , 10,
60969473820000,23.93,122.889,4.9, 10,
60969474300000,23.949,123.264,4.5, 10,
60969474780000,23.95,122.816,5.3, 10,
60969474780000,24.002,122.908,   , 10,
60969475440000,23.838,122.923,4.8, 10,
60969475500000,23.723,122.62,   , 10,
60969475680000,24.125,123.037,   , 10,
60969476940000,24.166,123.15,   , 10,
60969477240000,23.833,122.902,   , 10,
60969479340000,23.813,123.025,   , 10,
60969481500000,24.062,122.991,   , 10,
60969483180000,24.17,123.219,   , 10,
60969485280000,24.351,123.518,   , 10,
60969486240000,24.059,123.056,4.1, 10,
60969489360000,23.875,122.96,   , 10,
60969492900000,23.942,122.993,   , 10,
60969494040000,23.872,122.89,4.8, 10,
60969496140000,24.08,123.013,   , 10,
60969501000000,24.001,123.021,   , 10,
60969504060000,23.994,122.956,4.4, 10,
60969509040000,24.004,122.843,4.4, 10,
60969510060000,24.26,123.114,   , 10,
60969512220000,24.17,123.188,4.2, 10,
60969519060000,23.89,123.067,4.5, 10,
60969536340000,24.073,123.072,4.3, 10,
60969537660000,23.811,122.948,4.6, 10,
60969544920000,23.897,122.973,4.3, 10,
60969550680000,25.009,125.456,   , 33,
60969609360000,23.929,122.91,4.8, 10,
60969610140000,23.701,122.875,4.4, 10,
60969653880000,24.232,122.818,3.9, 10,
60969658500000,24.112,122.577,4.3, 10,
60969659160000,23.802,122.979,4.0, 10,
60969660300000,23.962,123.051,4.6, 10,
60969665340000,23.805,122.96,   , 10,
60969705660000,24.3,123.674,4.6, 10,
60969713340000,24.025,122.87,4.4, 10,
60969879600000,24.072,122.692,5.2, 10,
60969949860000,23.822,122.924,   , 10,
60969977400000,24.237,122.791,   , 10,
60969990540000,24.072,122.917,4.3, 10,
60970098600000,24.182,123.219,   , 10,
60970182960000,23.93,123.017,4.2, 10,
60970322460000,24.123,122.772,5.1, 10,
60970360080000,24.02,122.998,   , 10,
60970445340000,24.309,123.675,4.3, 10,
60970536060000,24.005,126.948,5.0, 38,
60970633920000,23.864,122.98,   , 10,
60970633980000,23.787,122.962,4.8, 10,
60971218980000,23.911,123.662,   , 10,
60971848440000,24.488,122.453,4.3, 62,
60971885880000,24.789,122.062,4.0,101,
60972010380000,23.901,125.415,5.5, 10,
60972112500000,24.452,123.02,   , 62,
60972258960000,23.979,122.854,4.8, 50,
60972548580000,23.975,123.032,4.0, 10,
60973143780000,24.827,122.426,3.8,108,
60974048520000,23.691,121.824,4.2, 48,
60974049600000,23.638,121.729,4.5, 33,
60975490440000,23.979,122.918,4.0, 45,
60976081380000,23.037,124.591,4.1, 33,
60976098960000,24.671,122.13,4.1, 88,
60976275780000,24.266,126.621,4.2, 33,
60976371060000,23.689,122.73,3.9,184,
60976655340000,24.633,122.844,   , 10,
60977237580000,23.089,124.003,4.4, 70,
60977290620000,24.735,122.62,4.2, 33,
60977290680000,24.767,122.698,4.8, 33,
60977291160000,24.873,122.609,4.1, 33,
60977291880000,24.887,122.733,4.2, 33,
60977292360000,25.001,122.763,   , 33,
60977766420000,25.103,124.063,   , 33,
60977838000000,24.05,122.662,   , 33,
60977936700000,23.346,124.09,6.4, 33,
60977947860000,23.225,123.992,5.0, 33,
60977949840000,23.266,124.049,4.8, 33,
60977982300000,24.583,121.77,4.8, 33,
60978013860000,23.81,123.855,3.9, 33,
60978379920000,24.279,122.179,7.1, 32,
60978384120000,24.181,121.884,4.1, 33,
60978397800000,24.612,121.883,4.4, 33,
60978416940000,24.415,122.077,4.8, 33,
60978424500000,24.692,122.166,   , 33,
60978434940000,24.468,122.174,4.5, 33,
60978414960000,24.474,122.323,   , 33,
60978446100000,23.055,124.263,4.0, 33,
60978552420000,24.295,122.268,5.2, 33,
60978593160000,24.286,121.844,5.3, 33,
60978661440000,24.307,121.771,4.9, 33,
60978724560000,24.999,124.647,4.2, 95,
60978779640000,24.161,122.155,   , 33,
60978801900000,23.964,122.967,4.0, 33,
60978957600000,24.254,121.969,4.2, 33,
60979018200000,24.045,122.465,   , 33,
60979055340000,25.298,128.656,   , 42,
60979093020000,24.266,122.482,4.6, 54,
60979150560000,24.237,122.41,   , 33,
60979519440000,24.09,122.185,   , 33,
60979536480000,24.413,122.178,4.7, 33,
60979542240000,24.562,121.811,   , 33,
60979548060000,24.752,122.018,   , 33,
60979632360000,24.733,121.992,4.5, 33,
60979707720000,24.203,121.986,4.1, 10,
60979790760000,24.416,122.428,4.1,104,
60980224440000,24.321,122.135,4.6, 33,
60980736180000,24.198,122.675,5.2, 44,
60980736660000,24.063,122.898,   , 33,
60980741820000,24.122,122.914,   , 33,
60980781720000,24.584,122.078,4.0, 33,
60981086460000,24.8,122.073,4.2, 10,
60981292320000,25.054,122.578,   , 10,
60981411240000,24.86,122.53,   , 33,
60981447660000,24.812,121.876,   , 33,
60981466740000,24.187,122.515,4.2, 49,
60981809760000,23.814,122.949,4.3, 36,
60981841920000,24.08,123.108,   , 33,
60981851280000,23.927,122.865,5.0, 33,
60982178220000,23.21,123.919,4.4, 33,
60982256760000,24.636,121.922,6.2, 10,
60982257180000,24.737,121.867,4.7, 10,
60982257540000,24.755,122.509,4.9, 10,
60982260120000,24.563,121.693,4.5, 10,
60982396080000,25.155,123.353,   ,163,
60982497060000,24.139,121.705,   , 33,
60982658760000,23.304,123.08,   , 10,
60982710540000,24.399,121.912,3.9, 33,
60982842000000,25.153,126.864,   , 33,
60983078820000,25.033,123.157,   ,138,
60983426700000,24.069,122.264,6.1, 33,
60983563980000,24.838,122.064,4.6, 98,
60983662860000,23.489,122.227,4.7, 33,
60983853900000,24.653,122.01,4.2, 33,
60983947200000,24.85,125.353,5.1, 48,
60984114000000,24.799,125.438,4.2, 64,
60984736800000,24.798,122.23,5.2, 10,
60984795120000,23.433,121.778,4.0, 72,
60984837720000,24.08,121.906,4.4, 33,
60984960060000,24.808,122.015,4.3, 33,
60984968760000,24.747,122.13,4.8, 21,
60985042260000,25.15,128.494,   , 33,
60985058580000,23.234,121.745,4.3, 33,
60985081200000,24.746,122.158,4.5, 33,
60985200420000,23.478,122.493,   , 10,
60985219080000,24.66,122.004,4.1, 10,
60985358460000,22.97,125.72,4.8, 33,
60985617120000,23.957,121.755,4.5, 33,
60986683380000,25.091,125.176,4.4, 47,
60986746560000,24.511,122.748,4.9,110,
60986766600000,25.213,123.942,3.9,127,
60987157740000,24.994,123.614,   , 10,
60987157740000,24.77,123.19,   , 10,
60987161640000,24.878,123.475,   , 10,
60987195360000,24.075,122.288,5.8, 43,
60987196380000,23.961,122.474,4.6, 33,
60987201060000,24.046,122.445,4.8, 33,
60987226260000,24.5,122.654,   , 33,
60987247740000,24.89,123.394,4.3, 33,
60987384420000,23.925,122.77,4.9, 33,
60987489960000,24.295,125.177,4.4, 33,
60987491280000,24.245,125.188,3.9, 33,
60987747420000,24.052,122.494,4.9, 33,
60987748920000,23.976,122.399,4.3, 33,
60987755640000,23.337,122.208,5.2, 33,
60988092300000,25.04,124.348,4.7,101,
60988520460000,25.13,123.688,4.5, 48,
60988522200000,25.295,124.102,3.8,140,
60988527840000,25.153,123.791,4.5, 47,
60988647900000,25.309,124.285,   ,128,
60989707860000,24.096,122.416,4.5, 51,
60990190080000,24.421,122.031,4.5, 53,
60990375360000,24.325,122.492,4.4, 53,
60990828540000,24.185,122.678,4.2, 50,
60991198320000,24.376,122.55,4.5, 53,
60991473900000,24.712,121.795,4.7, 85,
60991595760000,24.056,122.272,5.5, 39,
60991600020000,24.076,122.325,5.3, 33,
60991602420000,23.779,121.822,3.9, 33,
60991783680000,23.749,122.755,   , 33,
60992175540000,24.347,121.751,4.5, 33,
60992264820000,23.318,125.474,5.3, 39,
60992383080000,24.857,122.08,5.0,111,
60992787960000,24.098,122.463,5.1, 36,
60992870220000,24.388,125.273,3.9, 43,
60992870580000,25.154,122.27,5.5,182,
60992888220000,23.478,125.862,   , 33,
60993030360000,24.608,123.002,4.4,105,
60993136200000,24.047,124.989,   , 33,
60993976800000,24.182,122.546,   , 33,
60994512900000,24.993,122.528,   ,134,
60994671540000,24.301,124.892,   , 33,
60994769880000,24.303,122.213,4.2, 52,
60994892880000,23.978,123.053,4.9, 33,
60995382720000,24.969,126.931,3.9, 48,
60995463660000,23.698,126.639,4.3, 33,
60995611620000,25.177,127.005,4.1, 41,
60995745780000,24.237,122.01,4.9, 33,
60995750640000,24.254,121.962,4.6, 33,
60995753100000,24.248,121.912,4.4, 33,
60995784840000,24.969,126.727,4.5, 37,
60995971500000,24.171,121.847,4.8, 33,
60995974740000,24.257,121.881,4.8, 33,
60995975520000,24.24,121.848,4.8, 35,
60996064980000,25.199,123.677,   ,110,
60996117300000,24.264,122.355,   , 10,
60996229980000,25.271,124.05,4.4, 10,
60996231300000,25.188,123.984,4.6, 10,
60996232200000,25.211,123.835,4.4, 10,
60996232980000,25.287,124.197,3.9, 10,
60996233580000,25.249,124.034,4.4, 10,
60996234480000,25.239,123.902,4.4, 10,
60996235320000,25.26,123.922,4.6, 10,
60996237420000,25.168,123.814,5.0, 10,
60996238860000,25.17,123.904,4.7, 10,
60996239460000,25.233,123.925,5.1, 10,
60996240720000,25.163,123.816,4.6, 10,
60996241080000,25.264,123.984,4.9, 10,
60996242040000,25.194,123.775,4.5, 10,
60996242460000,25.303,123.763,4.3, 10,
60996242940000,25.129,123.76,4.5, 10,
60996243720000,25.229,123.785,4.8, 10,
60996244020000,25.333,124.086,4.7, 10,
60996244620000,25.194,123.85,4.4, 10,
60996245280000,25.115,123.642,4.5, 10,
60996245880000,25.253,123.85,4.8, 10,
60996246780000,25.212,123.907,4.7, 10,
60996246780000,25.275,123.885,4.5, 10,
60996247320000,25.204,123.783,4.9, 10,
60996248820000,25.221,123.795,5.2, 10,
60996249120000,25.203,123.852,5.2, 10,
60996250860000,25.221,123.9,4.7, 10,
60996252120000,25.227,123.837,5.1, 10,
60996252960000,25.055,124.059,4.5, 10,
60996253380000,25.167,124.604,   , 10,
60996255000000,25.201,123.841,4.4, 10,
60996255480000,25.234,123.808,4.4, 10,
60996255540000,25.129,123.827,5.2, 10,
60996255840000,25.235,123.834,4.7, 10,
60996256500000,25.222,123.746,5.4, 10,
60996259080000,25.192,123.672,5.1, 10,
60996259140000,25.237,123.783,4.5, 10,
60996259800000,25.239,123.954,4.8, 10,
60996260040000,25.215,123.773,   , 10,
60996260220000,25.284,123.909,   , 10,
60996260520000,25.138,123.705,4.7, 10,
60996260820000,25.23,123.807,4.8, 10,
60996261300000,25.249,123.989,4.8, 10,
60996262020000,25.186,123.765,5.4, 10,
60996263400000,25.238,123.667,   , 10,
60996264060000,25.336,124.115,   , 10,
60996264540000,25.172,123.783,4.7, 10,
60996264720000,25.108,123.489,4.8, 10,
60996265380000,25.04,123.618,   , 10,
60996265380000,25.152,123.837,   , 10,
60996266100000,25.198,123.712,4.9, 10,
60996266160000,25.297,123.919,4.9, 10,
60996269640000,25.111,123.557,4.9, 10,
60996270600000,25.075,123.972,   , 10,
60996271140000,25.294,123.884,4.4, 10,
60996271320000,25.3,123.845,4.7, 10,
60996272460000,24.199,123.679,   , 10,
60996272880000,25.314,124.017,   , 10,
60996274080000,25.181,123.713,5.3, 10,
60996275820000,25.263,123.656,4.7, 10,
60996276660000,25.133,123.608,4.5, 10,
60996278040000,25.16,123.782,   , 10,
60996278940000,25.155,123.81,4.1, 10,
60996282000000,25.341,124.079,4.1, 10,
60996282120000,25.264,123.516,   , 10,
60996283260000,25.134,123.839,4.9, 10,
60996284520000,25.063,123.393,   , 10,
60996288180000,25.221,123.82,4.8, 10,
60996289680000,25.248,123.702,5.2, 10,
60996290880000,25.072,123.521,4.1, 10,
60996296160000,25.173,123.659,4.6, 10,
60996312180000,25.12,123.663,4.1, 10,
60996320280000,25.229,123.741,4.4, 10,
60996336540000,25.208,123.733,5.3, 10,
60996340920000,25.178,123.832,4.4, 10,
60996563640000,25.024,123.207,4.3, 10,
60996623040000,23.985,121.833,4.3, 10,
60996813420000,24.826,122.41,   ,128,
60996843120000,25.065,121.942,4.1,145,
60996904800000,23.634,126.331,4.4, 33,
60996913980000,24.513,122.345,   , 33,
60996993180000,24.356,122.198,4.2, 33,
60997221720000,24.056,123.68,4.2, 33,
60997433220000,24.007,122.583,3.8, 37,
60997433640000,24.036,122.581,4.8, 41,
60997622820000,24.909,122.044,4.5,113,
60997666740000,24.17,122.629,   , 60,
60997779180000,23.972,122.38,   , 33,
60998023560000,24.464,121.965,   , 33,
60999060540000,23.931,122.738,5.3, 33,
60999400260000,23.788,123.232,5.1, 58,
60999568500000,24.031,122.355,4.9, 43,
60999675540000,23.189,126.301,   , 33,
60999821280000,24.888,123.71,4.9, 98,
60999835020000,24.271,123.644,4.2, 33,
61000565400000,23.151,121.753,4.0, 58,
61000772400000,25.337,124.355,   ,118,
61000822740000,23.962,121.993,4.6, 33,
61001137380000,24.864,125.392,4.3, 65,
61001363340000,24.326,126.45,3.9, 33,
61001622060000,24.394,121.904,4.4, 59,
61001912280000,25.307,123.959,3.8,144,
61001961000000,25.309,122.174,   , 33,
61002455220000,24.619,121.702,4.4, 33,
61003714980000,25.306,123.089,3.7,124,
61003827900000,22.894,122.021,   , 33,
61004146980000,24.886,122.628,3.7, 33,
61005380220000,24.06,122.237,4.9, 48,
61006196820000,23.106,121.985,3.9, 33,
61006328760000,23.9,125.832,3.6, 33,
61006328880000,23.976,126.004,3.8, 33,
61006997040000,24.483,122.138,4.5, 33,
61007397900000,23.829,122.11,4.3, 54,
61007444400000,24.778,128.007,4.1, 39,
61007853660000,24.882,123.083,   ,145,
61007870460000,24.02,122.443,4.6, 33,
61009335480000,24.233,122.215,3.7, 33,
61009630680000,24.211,122.71,3.7, 55,
61009933140000,22.986,121.799,4.2, 33,
61010046480000,24.1,122.653,4.9, 42,
61010129160000,25.085,125.868,3.5, 33,
61010274000000,24.081,122.918,4.1, 50,
61010724660000,24.823,122.178,3.7,100,
61010884680000,24.169,122.517,3.8, 61,
61011010380000,23.017,125.119,4.5, 33,
61011092580000,24.948,123.976,4.0, 90,
